path,label,score,rec_score,kl_score
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015556_orig46668_46669_46670.png,1,0.3948136340135885,0.41979640034115306,0.27283910392625577
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015557_orig46671_46672_46673.png,1,0.3855202765685997,0.41497547820110997,0.25257224501010067
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015558_orig46674_46675_46676.png,1,0.14315505843845575,0.17420246463415007,0.18420961532671626
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015559_orig46677_46678_46679.png,1,0.3445225562489298,0.38953109093279326,0.17987223917143055
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015560_orig46680_46681_46682.png,1,0.38219918593375457,0.4336198116510135,0.16386105769154585
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015561_orig46683_46684_46685.png,1,0.3330523038167481,0.3710478580557994,0.20499022236069256
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015562_orig46686_46687_46688.png,1,0.37858793177033434,0.4397513185533978,0.12396630246285832
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015563_orig46689_46690_46691.png,1,0.36844115810337896,0.4250212788711847,0.13970395626580112
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015564_orig46692_46693_46694.png,1,0.34604747115136586,0.3750146243216941,0.2444278182523166
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015565_orig46695_46696_46697.png,1,0.22155475804221447,0.24388257746184341,0.23914156678457368
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015566_orig46698_46699_46700.png,1,0.22440430808245812,0.2271437595944758,0.31822391555844687
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015567_orig46701_46702_46703.png,1,0.30602697736361234,0.3411229378342308,0.20967587701639814
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015568_orig46704_46705_46706.png,1,0.13107227367283733,0.16998827280588227,0.14964462733255784
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015569_orig46707_46708_46709.png,1,0.18609196264300462,0.1774918627841444,0.3537823307215341
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015570_orig46710_46711_46712.png,1,0.33076448102744804,0.3729776092029305,0.18753473185937997
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015571_orig46713_46714_46715.png,1,0.26419650327712424,0.2817998230576434,0.2689467587640693
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015572_orig46716_46717_46718.png,1,0.42865687959090154,0.45637336919772503,0.2705608646009964
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015573_orig46719_46720_46721.png,1,0.25002634381549954,0.2581376364540723,0.30329032829781555
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015574_orig46722_46723_46724.png,1,0.2498583190157953,0.29085364797310426,0.17171120450545427
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015575_orig46725_46726_46727.png,1,0.19727036011022459,0.1961766191551082,0.3266161810636204
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015576_orig46728_46729_46730.png,1,0.1681816861255638,0.18820623310529924,0.234702531947216
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015577_orig46731_46732_46733.png,1,0.0928718529679273,0.12693827110757394,0.15927178984980722
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015578_orig46734_46735_46736.png,1,0.37996051575117284,0.41781799618442184,0.2175410166575186
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015579_orig46737_46738_46739.png,1,0.33251801609819104,0.3811057992432229,0.16248464301773677
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015580_orig46740_46741_46742.png,1,0.22432971117629133,0.23765562881445848,0.27585897015366917
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015581_orig46743_46744_46745.png,1,0.16864627484361144,0.20802521844632935,0.15740378109350855
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015582_orig46746_46747_46748.png,1,0.41241751419767525,0.4358889516426825,0.28338725875413506
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015583_orig46749_46750_46751.png,1,0.21207731815935937,0.22446100081605194,0.2764939102914545
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015584_orig46752_46753_46754.png,1,0.13259515145364634,0.16909253452306158,0.15970862354510154
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015585_orig46755_46756_46757.png,1,0.1406941546148644,0.17707851681800404,0.16223232470611926
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015586_orig46758_46759_46760.png,1,0.10371208399466975,0.13760096465731708,0.16275472722013604
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015587_orig46761_46762_46763.png,1,0.17219931504263689,0.21207037516881344,0.15634413560439317
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015588_orig46764_46765_46766.png,1,0.15610357445788303,0.1960939545088904,0.15174977873390572
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015589_orig46767_46768_46769.png,1,0.24994226647233114,0.2957956115258161,0.1523006127678185
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015590_orig46770_46771_46772.png,1,0.4093265253468496,0.4450035700850923,0.23377419558911022
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015591_orig46773_46774_46775.png,1,0.3045394594434356,0.35220227393254044,0.1590279735682551
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015592_orig46776_46777_46778.png,1,0.34043557905919913,0.377383889478914,0.2110677416158099
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015593_orig46779_46780_46781.png,1,0.3301813492760717,0.3754169437879951,0.17529570913817694
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015594_orig46782_46783_46784.png,1,0.34149499884230183,0.4030302094721226,0.11299112631846983
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015595_orig46785_46786_46787.png,1,0.4268159206045537,0.4560584432682946,0.26398583945753756
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015596_orig46788_46789_46790.png,1,0.2385221464158415,0.2879380140650849,0.1351294069922402
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015597_orig46791_46792_46793.png,1,0.3726608547052437,0.4164261563490381,0.1920425752411377
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015598_orig46794_46795_46796.png,1,0.16451766906956813,0.19832387653721345,0.17863868298130053
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015599_orig46797_46798_46799.png,1,0.5518574105569838,0.5876350967897062,0.26982914149730564
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015600_orig46800_46801_46802.png,1,0.17052411001202294,0.21465453203011775,0.1388781927865486
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015601_orig46803_46804_46805.png,1,0.4832481003000883,0.5094249746265461,0.29068303663990996
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015602_orig46806_46807_46808.png,1,0.2735861039676787,0.26940571894756904,0.35848331340993816
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015603_orig46809_46810_46811.png,1,0.3717350856139155,0.40366697278655295,0.23913943365875082
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015604_orig46812_46813_46814.png,1,0.279448517794208,0.31761080256867885,0.19061216201078435
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015605_orig46815_46816_46817.png,1,0.15328563807315615,0.18666481936797194,0.17747378296944036
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015606_orig46818_46819_46820.png,1,0.22648062456149531,0.2511785054823075,0.23092129216717416
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015607_orig46821_46822_46823.png,1,0.2602932619499048,0.2912661527423496,0.2144700773032609
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015608_orig46824_46825_46826.png,1,0.4115475620204267,0.44052367371327456,0.261146039522799
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015609_orig46827_46828_46829.png,1,0.3894177601176018,0.4395448842883654,0.17088147950681642
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015610_orig46830_46831_46832.png,1,0.16422801560623312,0.1580288401399879,0.33858612519888354
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015611_orig46833_46834_46835.png,1,0.3196599201366477,0.3609688187408483,0.18831125060535064
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015612_orig46836_46837_46838.png,1,0.4492474412023596,0.47360058143529377,0.28928105492945266
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015613_orig46839_46840_46841.png,1,0.2562996221459174,0.2736120217130652,0.26809052205877604
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015614_orig46842_46843_46844.png,1,0.3946581908833717,0.4538806072423051,0.13584074350770967
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015615_orig46845_46846_46847.png,1,0.35823712764924476,0.4177908960033735,0.1251993101349196
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015616_orig46848_46849_46850.png,1,0.4136937055936578,0.45278386837169243,0.22123879027143478
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015617_orig46851_46852_46853.png,1,0.2132318770381564,0.25729907682505737,0.150055162633779
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015618_orig46854_46855_46856.png,1,0.34107969170051355,0.4067182440101211,0.0964715295353211
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015619_orig46857_46858_46859.png,1,0.2585641444788961,0.27044982617461893,0.2903766283520701
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015620_orig46860_46861_46862.png,1,0.38341471559462026,0.44242423305464557,0.1338164071018219
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015621_orig46863_46864_46865.png,1,0.26664601804252275,0.2881996490344674,0.25377206733900354
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015622_orig46866_46867_46868.png,1,0.37569115702617173,0.4315089076158011,0.14460789063963667
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015623_orig46869_46870_46871.png,1,0.33317790754448423,0.3792979079706043,0.17252456538170824
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015624_orig46872_46873_46874.png,1,0.3923126559510663,0.4222803410967016,0.2522597116038266
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015625_orig46875_46876_46877.png,1,0.11982141576797983,0.1485849726858821,0.1873765758162284
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015626_orig46878_46879_46880.png,1,0.3839640647677884,0.4381295364100254,0.15333310661253158
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015627_orig46881_46882_46883.png,1,0.4073352129122983,0.46602730852505764,0.14120464075540445
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015628_orig46884_46885_46886.png,1,0.144462642806045,0.173330052513876,0.19326406403375557
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015629_orig46887_46888_46889.png,1,0.05631793822592783,0.0825214949678465,0.18137322839329428
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015630_orig46890_46891_46892.png,1,0.3737514556516669,0.42219203815778245,0.17362041306336004
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015631_orig46893_46894_46895.png,1,0.2000434253635019,0.2729581161700187,0.03129176736544212
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015632_orig46896_46897_46898.png,1,0.36209980956312765,0.41117599644205544,0.16809765888831477
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015633_orig46899_46900_46901.png,1,0.4153800648114539,0.43810880204331726,0.28711584079957847
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015634_orig46902_46903_46904.png,1,0.3242115953629836,0.3713240889280619,0.16626112897451623
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015635_orig46905_46906_46907.png,1,0.39558788626366553,0.4286041410622625,0.24090319350876405
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015636_orig46908_46909_46910.png,1,0.44507036839871306,0.48447048224181066,0.22802472061232168
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015637_orig46911_46912_46913.png,1,0.2884400724811753,0.3032194242093647,0.2864438147457015
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015638_orig46914_46915_46916.png,1,0.5726992982887538,0.6242543528415381,0.21205074694143278
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015639_orig46917_46918_46919.png,1,0.34361082445169605,0.36229013444736297,0.28495592901103534
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015640_orig46920_46921_46922.png,1,0.35314569471958657,0.37973137445706995,0.2557693435201671
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015641_orig46923_46924_46925.png,1,0.4330921079538642,0.46479902464811484,0.25573362889924733
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015642_orig46926_46927_46928.png,1,0.22762818468251148,0.2212692042409237,0.3554422682904264
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015643_orig46929_46930_46931.png,1,0.4101746663649268,0.4335878461690052,0.2830465985602254
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015644_orig46932_46933_46934.png,1,0.3940980067348315,0.44026262985522363,0.18792862877918284
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015645_orig46935_46936_46937.png,1,0.349994904737591,0.40209266143011746,0.15291510537093048
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015646_orig46938_46939_46940.png,1,0.4989002342670792,0.4887729997440488,0.43990308051404187
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015647_orig46941_46942_46943.png,1,0.43959518446714596,0.46917506730598235,0.2659051651264889
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015648_orig46944_46945_46946.png,1,0.06936513194249562,0.07596934414788187,0.26310790581530324
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015649_orig46947_46948_46949.png,1,0.33238563320855036,0.38627311262357805,0.1412519961486718
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015650_orig46950_46951_46952.png,1,0.13801211947782166,0.16246854094125748,0.20925805861415325
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015651_orig46953_46954_46955.png,1,0.43363864578123884,0.46402221341819994,0.26116682226295884
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015652_orig46956_46957_46958.png,1,0.1940899489933272,0.22077292080795097,0.21469582296177084
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015653_orig46959_46960_46961.png,1,0.38354552974957007,0.4158979301691083,0.24047833579130373
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015654_orig46962_46963_46964.png,1,0.09549267991937367,0.12414556562147422,0.18159629240791264
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015655_orig46965_46966_46967.png,1,0.12112946569442966,0.14244428082280697,0.21750612481370193
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015656_orig46968_46969_46970.png,1,0.20509236861135685,0.22793639442003635,0.23286588014051327
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015657_orig46971_46972_46973.png,1,0.41761242949695826,0.4589658925578765,0.2131879467908219
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015658_orig46974_46975_46976.png,1,0.22412214741760134,0.21527876833132864,0.36448306499219946
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015659_orig46977_46978_46979.png,1,0.23221441766865808,0.24671222740616755,0.27318820520377873
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015660_orig46980_46981_46982.png,1,0.28801401853707537,0.31764172223833126,0.22694142789979868
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015661_orig46983_46984_46985.png,1,0.1318565490620167,0.16004675781573086,0.1927483961026938
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015662_orig46986_46987_46988.png,1,0.17486498594854752,0.2031182441374374,0.20349718665082547
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015663_orig46989_46990_46991.png,1,0.1618531855239611,0.17895831905761575,0.24476143913101087
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015664_orig46992_46993_46994.png,1,0.1857624770317563,0.22350142250941948,0.16834187132180545
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015665_orig46995_46996_46997.png,1,0.3839194455159816,0.4317362126578489,0.17871651160060864
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015666_orig46998_46999_47000.png,1,0.2619440782999574,0.2869539046381914,0.23874459206894066
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015667_orig47001_47002_47003.png,1,0.32873283715110924,0.3740272865175281,0.17468977951158246
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015668_orig47004_47005_47006.png,1,0.33061018776433315,0.3680042258094394,0.2067716262085834
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015669_orig47007_47008_47009.png,1,0.14692960380236864,0.1758740820097858,0.19358680597075326
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015670_orig47010_47011_47012.png,1,0.3677470641411544,0.42893243520180746,0.12110541505569958
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015671_orig47013_47014_47015.png,1,0.1840188838263304,0.21890257634964472,0.1793168951000637
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00015672_orig47016_47017_47018.png,1,0.46456330367182525,0.497255583762681,0.25984209018051485
