path,label,score,rec_score,lat_score,disc_score
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006044_orig18132_18133_18134.png,1,0.7015595366617691,0.7117593077160115,0.13534658462533175,0.8777516129060414
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006045_orig18135_18136_18137.png,1,0.6604944460226004,0.674275353664951,0.12319281679797633,0.8491856775482892
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006046_orig18138_18139_18140.png,1,0.7026235400231866,0.7135493253223686,0.14682917952377575,0.8596932227198547
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006047_orig18141_18142_18143.png,1,0.6971355057424601,0.6937215555768028,0.1533142495832105,0.8807574300560925
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006048_orig18144_18145_18146.png,1,0.7398989780559054,0.7518657910106235,0.16028201369559456,0.8712627740880962
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006049_orig18147_18148_18149.png,1,0.712105250114837,0.733299664430492,0.13801756245200225,0.8559769945208764
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006050_orig18150_18151_18152.png,1,0.7365063187297326,0.7690567447663217,0.13380967890613507,0.8563857209045493
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006051_orig18153_18154_18155.png,1,0.7220978725145891,0.7379008786422476,0.13431978490113533,0.8842109339187593
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006052_orig18156_18157_18158.png,1,0.6793024246365352,0.6937737051405168,0.1312741296920699,0.8526703655438977
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006053_orig18159_18160_18161.png,1,0.7442055976347822,0.7561598107799822,0.15113402628233963,0.8889850421695967
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006054_orig18162_18163_18164.png,1,0.721548691588329,0.7592556840342009,0.12205095342794382,0.8473481148239449
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006055_orig18165_18166_18167.png,1,0.7859668257317413,0.847370044441041,0.15415529420616042,0.7993159010591735
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006056_orig18168_18169_18170.png,1,0.6783892972154157,0.6900447467655842,0.12166569766467654,0.8732810936949889
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006057_orig18171_18172_18173.png,1,0.8073144209832456,0.8425196058768796,0.16610534902222554,0.8665588896480819
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006058_orig18174_18175_18176.png,1,0.7990900858060851,0.803918345953415,0.19323780328273882,0.8942233417123168
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006059_orig18177_18178_18179.png,1,0.7364960174649827,0.7744243870644095,0.1372734018622515,0.837735784379733
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006060_orig18180_18181_18182.png,1,0.7846936696070811,0.8109248485542423,0.22226214078585385,0.783912447015738
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006061_orig18183_18184_18185.png,1,0.7748662536362313,0.8087458551716368,0.21817358074279083,0.7618677248429546
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006062_orig18186_18187_18188.png,1,0.7395641980561166,0.7821411114574194,0.14057097456071418,0.8239955634421348
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006063_orig18189_18190_18191.png,1,0.8025794865595571,0.8466221950042394,0.2159116758722499,0.7653920873079547
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006064_orig18192_18193_18194.png,1,0.6551847660888013,0.6767300871307796,0.11080368791416086,0.8434651745045829
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006065_orig18195_18196_18197.png,1,0.6705162243158502,0.6601875047264216,0.14606002988459899,0.8843945473631039
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006066_orig18198_18199_18200.png,1,0.8084966182192511,0.874881026458628,0.1568460510713183,0.8035892381573494
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006067_orig18201_18202_18203.png,1,0.6490400751981933,0.6448782859608392,0.12071709561225805,0.8872001671406047
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006068_orig18204_18205_18206.png,1,0.7576654789746432,0.7796746193526473,0.13569049285497972,0.8994170471514406
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006069_orig18207_18208_18209.png,1,0.7751006368723106,0.7974780218177137,0.15485056937412534,0.8858237804484691
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006070_orig18210_18211_18212.png,1,0.6955719830221868,0.7073113673628835,0.12813022856244746,0.8792092529114911
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006071_orig18213_18214_18215.png,1,0.8360876767362042,0.8793203830053273,0.175810570067421,0.8584483965682219
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006072_orig18216_18217_18218.png,1,0.7649738075876936,0.7975125922162073,0.1379140273410091,0.8764926626433052
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006073_orig18219_18220_18221.png,1,0.8206110002941046,0.8320922800346321,0.1918034508487657,0.8995750308885582
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006074_orig18222_18223_18224.png,1,0.6989708423299116,0.7393304939649888,0.10990930006371318,0.8381222137116077
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006075_orig18225_18226_18227.png,1,0.6280169216259655,0.6361032252697266,0.12033895016787054,0.8377731577298999
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006076_orig18228_18229_18230.png,1,0.6778242845253882,0.6786507432157981,0.1831420056120409,0.8076184185708891
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006077_orig18231_18232_18233.png,1,0.7670531981822163,0.8175816492328921,0.14998734879885622,0.8153247875055256
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006078_orig18234_18235_18236.png,1,0.7546284291111255,0.7883310941700153,0.1453168352847183,0.852944912872088
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006079_orig18237_18238_18239.png,1,0.7283254583140958,0.7511211164063365,0.13644641951806602,0.8692784158270028
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006080_orig18240_18241_18242.png,1,0.748620151262347,0.7721177536560732,0.13147420044647298,0.893684562417978
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006081_orig18243_18244_18245.png,1,0.7014382525931159,0.7138798018698734,0.1383566090605008,0.8675203607393195
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006082_orig18246_18247_18248.png,1,0.7304678691085729,0.7470530388842757,0.14515660765348112,0.8737137041092355
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006083_orig18249_18250_18251.png,1,0.7687797020422346,0.7891810085928459,0.1503350893161855,0.891712106497702
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006084_orig18252_18253_18254.png,1,0.7243304175085307,0.8395232695013168,0.3282238183326512,0.3469376824380882
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006085_orig18255_18256_18257.png,1,0.8374397180182731,0.8808878095764854,0.20148119660831218,0.8206499741362134
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006086_orig18258_18259_18260.png,1,0.7257016241957028,0.7625148847833437,0.1270230774841398,0.8459514148034808
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006087_orig18261_18262_18263.png,1,0.6766175850608506,0.66883874694946,0.14132286306942557,0.8907483342872399
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006088_orig18264_18265_18266.png,1,0.7561620131196631,0.7935582795259241,0.14192852288206617,0.8502066603436143
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006089_orig18267_18268_18269.png,1,0.7401356407833506,0.7631323309142628,0.13949802902534705,0.8750821559074928
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006090_orig18270_18271_18272.png,1,0.6666845237519218,0.6767454909477956,0.1101295615899909,0.8837849094664315
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006091_orig18273_18274_18275.png,1,0.7513140971559905,0.7738382189130799,0.1447820886300813,0.8786390514373941
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006092_orig18276_18277_18278.png,1,0.7992406090709371,0.8530869771089431,0.15821766167143472,0.8243469998920061
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006093_orig18279_18280_18281.png,1,0.8054941735741392,0.8438716141825942,0.15979331783673117,0.8664188387711294
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006094_orig18282_18283_18284.png,1,0.7584607104503587,0.8103679594138818,0.13403695573589552,0.8278849310255382
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006095_orig18285_18286_18287.png,1,0.809349757747363,0.8570695105326906,0.18012050014972744,0.8161254182978495
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006096_orig18288_18289_18290.png,1,0.7845989669461668,0.831879095910588,0.13820692813833693,0.857285617219291
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006097_orig18291_18292_18293.png,1,0.7315705477116694,0.7508961736433488,0.14505443442984578,0.8680320026965943
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006098_orig18294_18295_18296.png,1,0.6643426711246461,0.6767042181251042,0.13143252035896397,0.8439208754600156
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006099_orig18297_18298_18299.png,1,0.707005022124723,0.7412390386518956,0.12808884935702913,0.8335709172808737
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006100_orig18300_18301_18302.png,1,0.7641984813585845,0.7713497381534836,0.15862934755098337,0.9081739960355684
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006101_orig18303_18304_18305.png,1,0.7511006161479207,0.797650873810182,0.13315362926125524,0.8358196662059931
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006102_orig18306_18307_18308.png,1,0.7896771825892744,0.8611248299314979,0.1456526355338174,0.7903781159435584
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006103_orig18309_18310_18311.png,1,0.7541937343695007,0.8032236455646378,0.1368426337237939,0.8269375046964653
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006104_orig18312_18313_18314.png,1,0.7280741760219188,0.776499669251534,0.11811827406170261,0.832464475678479
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006105_orig18315_18316_18317.png,1,0.8053477857976535,0.8594327617875395,0.15419063993386564,0.835419112763015
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006106_orig18318_18319_18320.png,1,0.7229166629852928,0.7423602248751509,0.14566703036647155,0.8588432368876077
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006107_orig18321_18322_18323.png,1,0.7684489159111025,0.8363720718508693,0.1334190864447331,0.7979766496703885
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006108_orig18324_18325_18326.png,1,0.67561885086437,0.7019714166595074,0.1170388516434361,0.840925453020945
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006109_orig18327_18328_18329.png,1,0.7427215929529456,0.7733702250831317,0.15317460862133567,0.8378205290463535
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006110_orig18330_18331_18332.png,1,0.6529008572364735,0.658883530460791,0.11545210243053325,0.8732944243167045
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006111_orig18333_18334_18335.png,1,0.7455542198114136,0.7868884267580469,0.16782273648813206,0.7917448220651625
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006112_orig18336_18337_18338.png,1,0.7158025704617448,0.7442646540384273,0.1405422007313054,0.83742814854407
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006113_orig18339_18340_18341.png,1,0.7108712282369669,0.7251373464147212,0.13780881362466793,0.8724736388939297
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006114_orig18342_18343_18344.png,1,0.6940811159060296,0.7113237677295472,0.12542723054696875,0.8681316649637062
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006115_orig18345_18346_18347.png,1,0.773539816024863,0.8292568018398154,0.1690114266130142,0.77979510993121
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006116_orig18348_18349_18350.png,1,0.7330522284657309,0.7145646250019383,0.17856471803831545,0.913665101297252
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006117_orig18351_18352_18353.png,1,0.7967620921096342,0.8571779251837489,0.14441741953617637,0.826339610442733
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006118_orig18354_18355_18356.png,1,0.6708737288024631,0.684660995132144,0.13763401696588198,0.8370730620430146
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006119_orig18357_18358_18359.png,1,0.781414457825755,0.8246944499297678,0.15585456540302806,0.8378798027036246
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006120_orig18360_18361_18362.png,1,0.6636955469765409,0.6771947297486289,0.13249270215932646,0.8388901527411528
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006121_orig18363_18364_18365.png,1,0.7245350382468333,0.7580144421073333,0.13364623658729746,0.8432762446813398
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006122_orig18366_18367_18368.png,1,0.6678910628803281,0.6846419461370556,0.12741675794594615,0.8422412171238501
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006123_orig18369_18370_18371.png,1,0.7622935890416481,0.7954633554143424,0.13681425579187287,0.8740948964111507
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006124_orig18372_18373_18374.png,1,0.6734777605316423,0.7129419916209409,0.15981015139790977,0.7420162073381422
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006125_orig18375_18376_18377.png,1,0.7511103177061945,0.7951666261606052,0.1298769441142456,0.8469785074670922
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006126_orig18378_18379_18380.png,1,0.7914334517729054,0.8229579341306034,0.16376380541305133,0.8646377724911988
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006127_orig18381_18382_18383.png,1,0.7455006282787846,0.759617908906853,0.14478737782051745,0.8942907883102826
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006128_orig18384_18385_18386.png,1,0.7254308007234622,0.7695312646408835,0.1377249783726646,0.8114309763815504
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006129_orig18387_18388_18389.png,1,0.7223358443002497,0.7406991995380031,0.13227567115654865,0.8810955358842483
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006130_orig18390_18391_18392.png,1,0.7254308007234622,0.7695312646408835,0.1377249783726646,0.8114309763815504
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006131_orig18393_18394_18395.png,1,0.7223358443002497,0.7406991995380031,0.13227567115654865,0.8810955358842483
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006132_orig18396_18397_18398.png,1,0.7005920794975136,0.7345507248208774,0.11818072293141836,0.8432116546451702
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006133_orig18399_18400_18401.png,1,0.7382585498270897,0.7705200485896357,0.17408806760597292,0.7983052336258902
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006134_orig18402_18403_18404.png,1,0.7256764763287101,0.7627842752015376,0.12011538685654506,0.8555534298856511
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006135_orig18405_18406_18407.png,1,0.7166345583958931,0.7399758080702038,0.1298669516616551,0.8670098296671875
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006136_orig18408_18409_18410.png,1,0.6913414971748917,0.7206546592835152,0.1160282837162369,0.8495290997553434
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006137_orig18411_18412_18413.png,1,0.7197667551514144,0.7546437694610068,0.12977557852148525,0.8411939698297878
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006138_orig18414_18415_18416.png,1,0.6483772302617904,0.6591751447065878,0.13049554185678547,0.8345223904058245
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006139_orig18417_18418_18419.png,1,0.65324201154583,0.6622831293589183,0.11846173096821455,0.8614482625478642
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006140_orig18420_18421_18422.png,1,0.6395715752751818,0.6286647690673128,0.13308920882205055,0.8767787949165579
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006141_orig18423_18424_18425.png,1,0.6455997919771989,0.6405715080682268,0.12346509925414278,0.8820739876483855
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006142_orig18426_18427_18428.png,1,0.7001765334588034,0.7185630325882594,0.13521631851596655,0.85620567816245
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006143_orig18429_18430_18431.png,1,0.6287200310315203,0.6293622915294366,0.11530505026768796,0.8645820695361729
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006144_orig18432_18433_18434.png,1,0.7049421739154478,0.7395515563771251,0.12485457274890595,0.8355828889726638
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006145_orig18435_18436_18437.png,1,0.7961024211330291,0.8335206019070895,0.15041900374768638,0.8742234416919796
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006146_orig18438_18439_18440.png,1,0.7776415293549581,0.8489899145418868,0.1528303203300995,0.7687682259553077
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006147_orig18441_18442_18443.png,1,0.7192771760862092,0.7482266098440239,0.15325391480607928,0.8203442426750812
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006148_orig18444_18445_18446.png,1,0.7667669038467357,0.7877924309200173,0.14679763441195282,0.8936028330110312
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006149_orig18447_18448_18449.png,1,0.836493561422578,0.8791870400397089,0.18677738971884036,0.8437202813427713
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006150_orig18450_18451_18452.png,1,0.7319884197377581,0.7595287196304671,0.20415724192282572,0.7592261986708577
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006151_orig18453_18454_18455.png,1,0.7066274761777326,0.7598763049976347,0.12412694483824313,0.7916288139166613
A:\DATAS\rt-iot2022\UNSW_schemeC_row2D_rgb3_T3_2\UNSW_schemeC_row2D_rgb3_T3_2\test\abnormal\test_00006152_orig18456_18457_18458.png,1,0.837070415083887,0.8879248846385656,0.18607912156586814,0.8248968086888357
